MovieTitle,StartTime,AvailableSeats,Screen,Price
Inception,2024-04-10T10:00:00,100,1,180
Inception,2024-04-10T13:00:00,80,2,200
Inception,2024-04-10T16:00:00,120,3,200
Inception,2024-04-10T19:00:00,90,4,250
Inception,2024-04-10T22:00:00,100,1,250
The Shawshank Redemption,2024-04-10T11:00:00,80,2,180
The Shawshank Redemption,2024-04-10T14:00:00,90,4,180
The Shawshank Redemption,2024-04-10T17:00:00,120,3,200
The Shawshank Redemption,2024-04-10T20:00:00,100,1,230
The Shawshank Redemption,2024-04-10T23:00:00,110,5,230
The Dark Knight,2024-04-10T12:00:00,80,2,170
The Dark Knight,2024-04-10T15:00:00,100,1,170
The Dark Knight,2024-04-10T18:00:00,90,4,200
The Dark Knight,2024-04-10T21:00:00,80,2,250
The Dark Knight,2024-04-11T00:00:00,110,5,250
Pulp Fiction,2024-04-10T13:30:00,120,3,200
Pulp Fiction,2024-04-10T16:30:00,80,2,200
Pulp Fiction,2024-04-10T19:30:00,90,4,230
Pulp Fiction,2024-04-10T22:30:00,100,1,270
Pulp Fiction,2024-04-11T01:30:00,110,5,270
Forrest Gump,2024-04-10T14:30:00,90,4,130
Forrest Gump,2024-04-10T17:30:00,80,2,130
Forrest Gump,2024-04-10T20:30:00,100,1,150
Forrest Gump,2024-04-10T23:30:00,110,5,150
Forrest Gump,2024-04-11T02:30:00,120,3,180
Dune,2024-04-11T02:30:00,120,3,180
